ACTUAL_DTE,ACTUAL_DTE,latbin,lonbin,WEIGHTED_INCIDENT_SCORE,RANK
2013,3,42.24,-71.83500000000001,14,0.023090586145648316
2013,3,42.24,-71.83,3,0.003552397868561279
2013,3,42.24,-71.825,26,0.04440497335701599
2013,3,42.24,-71.82000000000001,22,0.03730017761989343
2013,3,42.24,-71.815,51,0.08880994671403197
2013,3,42.24,-71.81,9,0.014209591474245116
2013,3,42.24,-71.805,35,0.06039076376554174
2013,3,42.24,-71.8,63,0.11012433392539964
2013,3,42.24,-71.795,53,0.09236234458259325
2013,3,42.24,-71.79,7,0.010657193605683839
2013,3,42.24,-71.775,9,0.014209591474245116
2013,3,42.24,-71.77,5,0.007104795737122557
2013,3,42.24,-71.765,12,0.019538188277087035
2013,3,42.24,-71.76,7,0.010657193605683839
2013,3,42.24,-71.75,7,0.010657193605683839
2013,3,42.24,-71.745,7,0.010657193605683839
2013,3,42.24,-71.74,7,0.010657193605683839
2013,3,42.245,-71.86,7,0.010657193605683839
2013,3,42.245,-71.85000000000001,7,0.010657193605683839
2013,3,42.245,-71.845,9,0.014209591474245116
2013,3,42.245,-71.84,21,0.03552397868561279
2013,3,42.245,-71.83500000000001,49,0.0852575488454707
2013,3,42.245,-71.83,67,0.1172291296625222
2013,3,42.245,-71.825,73,0.12788632326820606
2013,3,42.245,-71.82000000000001,64,0.11190053285968028
2013,3,42.245,-71.815,23,0.03907637655417407
2013,3,42.245,-71.81,30,0.05150976909413855
2013,3,42.245,-71.805,49,0.0852575488454707
2013,3,42.245,-71.8,98,0.17229129662522205
2013,3,42.245,-71.795,53,0.09236234458259325
2013,3,42.245,-71.79,72,0.1261101243339254
2013,3,42.245,-71.785,49,0.0852575488454707
2013,3,42.245,-71.78,14,0.023090586145648316
2013,3,42.245,-71.775,21,0.03552397868561279
2013,3,42.245,-71.77,10,0.015985790408525755
2013,3,42.245,-71.765,21,0.03552397868561279
2013,3,42.245,-71.76,14,0.023090586145648316
2013,3,42.25,-71.865,9,0.014209591474245116
2013,3,42.25,-71.85000000000001,7,0.010657193605683839
2013,3,42.25,-71.845,7,0.010657193605683839
2013,3,42.25,-71.83500000000001,39,0.0674955595026643
2013,3,42.25,-71.83,94,0.16518650088809947
2013,3,42.25,-71.825,35,0.06039076376554174
2013,3,42.25,-71.82000000000001,89,0.15630550621669628
2013,3,42.25,-71.815,86,0.15097690941385436
2013,3,42.25,-71.81,44,0.0763765541740675
2013,3,42.25,-71.805,32,0.055062166962699825
2013,3,42.25,-71.8,127,0.2238010657193606
2013,3,42.25,-71.795,176,0.3108348134991119
2013,3,42.25,-71.79,71,0.12433392539964476
2013,3,42.25,-71.785,57,0.0994671403197158
2013,3,42.25,-71.78,69,0.12078152753108348
2013,3,42.25,-71.775,14,0.023090586145648316
2013,3,42.25,-71.77,14,0.023090586145648316
2013,3,42.25,-71.765,14,0.023090586145648316
2013,3,42.255,-71.855,48,0.08348134991119005
2013,3,42.255,-71.84,17,0.028419182948490232
2013,3,42.255,-71.83500000000001,14,0.023090586145648316
2013,3,42.255,-71.83,54,0.09413854351687388
2013,3,42.255,-71.825,146,0.25754884547069273
2013,3,42.255,-71.82000000000001,85,0.14920071047957373
2013,3,42.255,-71.815,151,0.2664298401420959
2013,3,42.255,-71.81,279,0.4937833037300178
2013,3,42.255,-71.805,77,0.13499111900532862
2013,3,42.255,-71.8,85,0.14920071047957373
2013,3,42.255,-71.795,40,0.06927175843694493
2013,3,42.255,-71.79,93,0.16341030195381884
2013,3,42.255,-71.785,29,0.04973357015985791
2013,3,42.255,-71.78,15,0.024866785079928955
2013,3,42.255,-71.77,7,0.010657193605683839
2013,3,42.255,-71.765,14,0.023090586145648316
2013,3,42.26,-71.855,9,0.014209591474245116
2013,3,42.26,-71.85000000000001,9,0.014209591474245116
2013,3,42.26,-71.845,5,0.007104795737122557
2013,3,42.26,-71.84,5,0.007104795737122557
2013,3,42.26,-71.83500000000001,17,0.028419182948490232
2013,3,42.26,-71.83,47,0.0817051509769094
2013,3,42.26,-71.825,90,0.15808170515097691
2013,3,42.26,-71.82000000000001,146,0.25754884547069273
2013,3,42.26,-71.815,101,0.17761989342806395
2013,3,42.26,-71.81,172,0.3037300177619893
2013,3,42.26,-71.805,176,0.3108348134991119
2013,3,42.26,-71.8,56,0.09769094138543517
2013,3,42.26,-71.795,46,0.07992895204262877
2013,3,42.26,-71.79,25,0.04262877442273535
2013,3,42.26,-71.785,36,0.06216696269982238
2013,3,42.26,-71.77,14,0.023090586145648316
2013,3,42.265,-71.845,9,0.014209591474245116
2013,3,42.265,-71.83500000000001,40,0.06927175843694493
2013,3,42.265,-71.83,14,0.023090586145648316
2013,3,42.265,-71.82000000000001,53,0.09236234458259325
2013,3,42.265,-71.815,117,0.2060390763765542
2013,3,42.265,-71.81,120,0.21136767317939611
2013,3,42.265,-71.805,124,0.21847246891651867
2013,3,42.265,-71.8,58,0.10124333925399645
2013,3,42.265,-71.795,46,0.07992895204262877
2013,3,42.265,-71.79,19,0.03197158081705151
2013,3,42.265,-71.785,33,0.056838365896980464
2013,3,42.265,-71.78,25,0.04262877442273535
2013,3,42.265,-71.775,3,0.003552397868561279
2013,3,42.265,-71.77,3,0.003552397868561279
2013,3,42.265,-71.765,7,0.010657193605683839
2013,3,42.27,-71.83,23,0.03907637655417407
2013,3,42.27,-71.825,7,0.010657193605683839
2013,3,42.27,-71.82000000000001,35,0.06039076376554174
2013,3,42.27,-71.815,21,0.03552397868561279
2013,3,42.27,-71.81,72,0.1261101243339254
2013,3,42.27,-71.805,26,0.04440497335701599
2013,3,42.27,-71.8,26,0.04440497335701599
2013,3,42.27,-71.795,53,0.09236234458259325
2013,3,42.27,-71.79,100,0.17584369449378331
2013,3,42.27,-71.785,16,0.026642984014209593
2013,3,42.27,-71.78,42,0.07282415630550622
2013,3,42.27,-71.775,21,0.03552397868561279
2013,3,42.27,-71.765,3,0.003552397868561279
2013,3,42.275,-71.855,14,0.023090586145648316
2013,3,42.275,-71.85000000000001,3,0.003552397868561279
2013,3,42.275,-71.84,3,0.003552397868561279
2013,3,42.275,-71.83500000000001,19,0.03197158081705151
2013,3,42.275,-71.83,7,0.010657193605683839
2013,3,42.275,-71.82000000000001,3,0.003552397868561279
2013,3,42.275,-71.815,7,0.010657193605683839
2013,3,42.275,-71.81,7,0.010657193605683839
2013,3,42.275,-71.805,42,0.07282415630550622
2013,3,42.275,-71.8,16,0.026642984014209593
2013,3,42.275,-71.795,23,0.03907637655417407
2013,3,42.275,-71.79,28,0.04795737122557727
2013,3,42.275,-71.785,10,0.015985790408525755
2013,3,42.275,-71.77,9,0.014209591474245116
2013,3,42.28,-71.88,12,0.019538188277087035
2013,3,42.28,-71.85000000000001,32,0.055062166962699825
2013,3,42.28,-71.83500000000001,7,0.010657193605683839
2013,3,42.28,-71.815,7,0.010657193605683839
2013,3,42.28,-71.81,42,0.07282415630550622
2013,3,42.28,-71.805,44,0.0763765541740675
2013,3,42.28,-71.795,79,0.13854351687388988
2013,3,42.28,-71.79,7,0.010657193605683839
2013,3,42.28,-71.765,9,0.014209591474245116
2013,3,42.285000000000004,-71.83,7,0.010657193605683839
2013,3,42.285000000000004,-71.815,10,0.015985790408525755
2013,3,42.285000000000004,-71.81,23,0.03907637655417407
2013,3,42.285000000000004,-71.805,24,0.04085257548845471
2013,3,42.285000000000004,-71.795,18,0.03019538188277087
2013,3,42.285000000000004,-71.79,18,0.03019538188277087
2013,3,42.285000000000004,-71.78,9,0.014209591474245116
2013,3,42.285000000000004,-71.775,7,0.010657193605683839
2013,3,42.285000000000004,-71.765,5,0.007104795737122557
2013,3,42.29,-71.855,7,0.010657193605683839
2013,3,42.29,-71.845,9,0.014209591474245116
2013,3,42.29,-71.815,9,0.014209591474245116
2013,3,42.29,-71.81,23,0.03907637655417407
2013,3,42.29,-71.805,45,0.07815275310834813
2013,3,42.29,-71.795,14,0.023090586145648316
2013,3,42.29,-71.79,7,0.010657193605683839
2013,3,42.29,-71.78,23,0.03907637655417407
2013,3,42.29,-71.775,35,0.06039076376554174
2013,3,42.29,-71.765,21,0.03552397868561279
2013,3,42.295,-71.805,51,0.08880994671403197
2013,3,42.295,-71.8,9,0.014209591474245116
2013,3,42.295,-71.795,14,0.023090586145648316
2013,3,42.295,-71.79,18,0.03019538188277087
2013,3,42.295,-71.785,9,0.014209591474245116
2013,3,42.295,-71.78,49,0.0852575488454707
2013,3,42.295,-71.775,23,0.03907637655417407
2013,3,42.295,-71.77,41,0.07104795737122557
2013,3,42.295,-71.765,9,0.014209591474245116
2013,3,42.300000000000004,-71.81,12,0.019538188277087035
2013,3,42.300000000000004,-71.805,25,0.04262877442273535
2013,3,42.300000000000004,-71.8,9,0.014209591474245116
2013,3,42.300000000000004,-71.795,5,0.007104795737122557
2013,3,42.300000000000004,-71.79,17,0.028419182948490232
2013,3,42.300000000000004,-71.78,34,0.0586145648312611
2013,3,42.300000000000004,-71.775,10,0.015985790408525755
2013,3,42.300000000000004,-71.77,12,0.019538188277087035
2013,3,42.305,-71.83500000000001,3,0.003552397868561279
2013,3,42.305,-71.8,12,0.019538188277087035
2013,3,42.305,-71.785,17,0.028419182948490232
2013,3,42.305,-71.78,9,0.014209591474245116
2013,3,42.305,-71.775,47,0.0817051509769094
2013,3,42.31,-71.805,18,0.03019538188277087
2013,3,42.31,-71.8,3,0.003552397868561279
2013,3,42.315,-71.805,7,0.010657193605683839
2013,3,42.315,-71.8,23,0.03907637655417407
2013,3,42.315,-71.795,9,0.014209591474245116
2013,3,42.315,-71.78,17,0.028419182948490232
2013,3,42.315,-71.775,7,0.010657193605683839
2013,3,42.32,-71.795,17,0.028419182948490232
2013,3,42.325,-71.795,10,0.015985790408525755
2013,3,42.33,-71.8,9,0.014209591474245116
2013,3,42.33,-71.795,25,0.04262877442273535
2013,3,42.335,-71.795,7,0.010657193605683839
2013,3,42.335,-71.79,7,0.010657193605683839
2013,4,0.0,0.0,10,0.015985790408525755
2013,4,42.2,-71.83,9,0.014209591474245116
2013,4,42.21,-71.8,10,0.015985790408525755
2013,4,42.21,-71.795,7,0.010657193605683839
2013,4,42.215,-71.805,9,0.014209591474245116
2013,4,42.215,-71.8,28,0.04795737122557727
2013,4,42.215,-71.78,9,0.014209591474245116
2013,4,42.22,-71.8,14,0.023090586145648316
2013,4,42.225,-71.85000000000001,7,0.010657193605683839
2013,4,42.225,-71.805,7,0.010657193605683839
2013,4,42.225,-71.8,12,0.019538188277087035
2013,4,42.225,-71.795,7,0.010657193605683839
2013,4,42.225,-71.79,7,0.010657193605683839
2013,4,42.225,-71.765,16,0.026642984014209593
2013,4,42.225,-71.76,5,0.007104795737122557
2013,4,42.225,-71.755,7,0.010657193605683839
2013,4,42.230000000000004,-71.85000000000001,23,0.03907637655417407
2013,4,42.230000000000004,-71.84,16,0.026642984014209593
2013,4,42.230000000000004,-71.83,12,0.019538188277087035
2013,4,42.230000000000004,-71.82000000000001,9,0.014209591474245116
2013,4,42.230000000000004,-71.8,38,0.06571936056838365
2013,4,42.230000000000004,-71.795,209,0.369449378330373
2013,4,42.230000000000004,-71.79,21,0.03552397868561279
2013,4,42.235,-71.855,33,0.056838365896980464
2013,4,42.235,-71.85000000000001,5,0.007104795737122557
2013,4,42.235,-71.845,14,0.023090586145648316
2013,4,42.235,-71.83500000000001,7,0.010657193605683839
2013,4,42.235,-71.815,3,0.003552397868561279
2013,4,42.235,-71.81,13,0.021314387211367674
2013,4,42.235,-71.8,1,0.0
2013,4,42.235,-71.795,9,0.014209591474245116
2013,4,42.235,-71.79,12,0.019538188277087035
2013,4,42.235,-71.77,14,0.023090586145648316
2013,4,42.235,-71.765,7,0.010657193605683839
2013,4,42.235,-71.76,10,0.015985790408525755
2013,4,42.235,-71.75,28,0.04795737122557727
2013,4,42.24,-71.855,21,0.03552397868561279
2013,4,42.24,-71.85000000000001,7,0.010657193605683839
2013,4,42.24,-71.845,42,0.07282415630550622
2013,4,42.24,-71.84,44,0.0763765541740675
2013,4,42.24,-71.83500000000001,10,0.015985790408525755
2013,4,42.24,-71.83,40,0.06927175843694493
2013,4,42.24,-71.825,56,0.09769094138543517
2013,4,42.24,-71.82000000000001,51,0.08880994671403197
2013,4,42.24,-71.815,38,0.06571936056838365
2013,4,42.24,-71.81,25,0.04262877442273535
2013,4,42.24,-71.805,17,0.028419182948490232
2013,4,42.24,-71.8,99,0.17406749555950268
2013,4,42.24,-71.795,28,0.04795737122557727
2013,4,42.24,-71.79,21,0.03552397868561279
2013,4,42.24,-71.775,8,0.012433392539964477
2013,4,42.24,-71.755,7,0.010657193605683839
2013,4,42.245,-71.86,16,0.026642984014209593
2013,4,42.245,-71.855,7,0.010657193605683839
2013,4,42.245,-71.85000000000001,3,0.003552397868561279
2013,4,42.245,-71.845,7,0.010657193605683839
2013,4,42.245,-71.84,16,0.026642984014209593
2013,4,42.245,-71.83500000000001,65,0.11367673179396093
2013,4,42.245,-71.83,88,0.15452930728241565
2013,4,42.245,-71.825,66,0.11545293072824156
2013,4,42.245,-71.82000000000001,70,0.12255772646536411
2013,4,42.245,-71.815,35,0.06039076376554174
2013,4,42.245,-71.805,24,0.04085257548845471
2013,4,42.245,-71.8,127,0.2238010657193606
2013,4,42.245,-71.795,28,0.04795737122557727
2013,4,42.245,-71.79,125,0.2202486678507993
2013,4,42.245,-71.785,21,0.03552397868561279
2013,4,42.245,-71.78,23,0.03907637655417407
2013,4,42.245,-71.775,7,0.010657193605683839
2013,4,42.245,-71.77,9,0.014209591474245116
2013,4,42.245,-71.765,17,0.028419182948490232
2013,4,42.245,-71.76,7,0.010657193605683839
2013,4,42.25,-71.865,7,0.010657193605683839
2013,4,42.25,-71.85000000000001,7,0.010657193605683839
2013,4,42.25,-71.84,7,0.010657193605683839
2013,4,42.25,-71.83500000000001,41,0.07104795737122557
2013,4,42.25,-71.83,75,0.13143872113676733
2013,4,42.25,-71.825,54,0.09413854351687388
2013,4,42.25,-71.82000000000001,143,0.2522202486678508
2013,4,42.25,-71.815,39,0.0674955595026643
2013,4,42.25,-71.81,47,0.0817051509769094
2013,4,42.25,-71.805,138,0.24333925399644762
2013,4,42.25,-71.8,214,0.3783303730017762
2013,4,42.25,-71.795,97,0.1705150976909414
2013,4,42.25,-71.79,148,0.261101243339254
2013,4,42.25,-71.785,88,0.15452930728241565
2013,4,42.25,-71.78,33,0.056838365896980464
2013,4,42.25,-71.775,9,0.014209591474245116
2013,4,42.25,-71.77,7,0.010657193605683839
2013,4,42.25,-71.765,7,0.010657193605683839
2013,4,42.255,-71.855,77,0.13499111900532862
2013,4,42.255,-71.85000000000001,19,0.03197158081705151
2013,4,42.255,-71.84,21,0.03552397868561279
2013,4,42.255,-71.83500000000001,3,0.003552397868561279
2013,4,42.255,-71.83,77,0.13499111900532862
2013,4,42.255,-71.825,85,0.14920071047957373
2013,4,42.255,-71.82000000000001,68,0.11900532859680284
2013,4,42.255,-71.815,104,0.18294849023090587
2013,4,42.255,-71.81,212,0.3747779751332149
2013,4,42.255,-71.805,64,0.11190053285968028
2013,4,42.255,-71.8,118,0.20781527531083482
2013,4,42.255,-71.795,42,0.07282415630550622
2013,4,42.255,-71.79,81,0.14209591474245117
2013,4,42.255,-71.785,72,0.1261101243339254
2013,4,42.255,-71.78,21,0.03552397868561279
2013,4,42.255,-71.775,17,0.028419182948490232
2013,4,42.255,-71.77,21,0.03552397868561279
2013,4,42.255,-71.765,9,0.014209591474245116
2013,4,42.26,-71.845,5,0.007104795737122557
2013,4,42.26,-71.84,18,0.03019538188277087
2013,4,42.26,-71.83500000000001,33,0.056838365896980464
2013,4,42.26,-71.83,31,0.05328596802841919
2013,4,42.26,-71.825,40,0.06927175843694493
2013,4,42.26,-71.82000000000001,117,0.2060390763765542
2013,4,42.26,-71.815,104,0.18294849023090587
2013,4,42.26,-71.81,170,0.30017761989342806
2013,4,42.26,-71.805,345,0.6110124333925401
2013,4,42.26,-71.8,63,0.11012433392539964
2013,4,42.26,-71.795,44,0.0763765541740675
2013,4,42.26,-71.785,7,0.010657193605683839
2013,4,42.26,-71.77,14,0.023090586145648316
2013,4,42.26,-71.76,7,0.010657193605683839
2013,4,42.26,-71.755,5,0.007104795737122557
2013,4,42.265,-71.84,7,0.010657193605683839
2013,4,42.265,-71.83500000000001,21,0.03552397868561279
2013,4,42.265,-71.83,7,0.010657193605683839
2013,4,42.265,-71.825,3,0.003552397868561279
2013,4,42.265,-71.82000000000001,7,0.010657193605683839
2013,4,42.265,-71.815,112,0.197158081705151
2013,4,42.265,-71.81,112,0.197158081705151
2013,4,42.265,-71.805,111,0.19538188277087035
2013,4,42.265,-71.8,102,0.1793960923623446
2013,4,42.265,-71.795,14,0.023090586145648316
2013,4,42.265,-71.79,10,0.015985790408525755
2013,4,42.265,-71.785,45,0.07815275310834813
2013,4,42.265,-71.78,14,0.023090586145648316
2013,4,42.265,-71.775,8,0.012433392539964477
2013,4,42.265,-71.77,7,0.010657193605683839
2013,4,42.265,-71.765,9,0.014209591474245116
2013,4,42.27,-71.855,3,0.003552397868561279
2013,4,42.27,-71.845,9,0.014209591474245116
2013,4,42.27,-71.84,7,0.010657193605683839
2013,4,42.27,-71.83500000000001,25,0.04262877442273535
2013,4,42.27,-71.83,16,0.026642984014209593
2013,4,42.27,-71.82000000000001,44,0.0763765541740675
2013,4,42.27,-71.815,7,0.010657193605683839
2013,4,42.27,-71.81,51,0.08880994671403197
2013,4,42.27,-71.805,35,0.06039076376554174
2013,4,42.27,-71.8,7,0.010657193605683839
2013,4,42.27,-71.795,46,0.07992895204262877
2013,4,42.27,-71.79,71,0.12433392539964476
2013,4,42.27,-71.78,42,0.07282415630550622
2013,4,42.27,-71.775,7,0.010657193605683839
2013,4,42.27,-71.77,16,0.026642984014209593
2013,4,42.27,-71.765,21,0.03552397868561279
2013,4,42.27,-71.76,10,0.015985790408525755
2013,4,42.275,-71.87,14,0.023090586145648316
2013,4,42.275,-71.855,14,0.023090586145648316
2013,4,42.275,-71.85000000000001,9,0.014209591474245116
2013,4,42.275,-71.84,7,0.010657193605683839
2013,4,42.275,-71.815,7,0.010657193605683839
2013,4,42.275,-71.81,7,0.010657193605683839
2013,4,42.275,-71.805,14,0.023090586145648316
2013,4,42.275,-71.8,21,0.03552397868561279
2013,4,42.275,-71.795,26,0.04440497335701599
2013,4,42.275,-71.79,24,0.04085257548845471
2013,4,42.275,-71.785,14,0.023090586145648316
2013,4,42.275,-71.78,7,0.010657193605683839
2013,4,42.275,-71.77,23,0.03907637655417407
2013,4,42.275,-71.765,14,0.023090586145648316
2013,4,42.28,-71.87,14,0.023090586145648316
2013,4,42.28,-71.86,7,0.010657193605683839
2013,4,42.28,-71.85000000000001,7,0.010657193605683839
2013,4,42.28,-71.83500000000001,14,0.023090586145648316
2013,4,42.28,-71.83,3,0.003552397868561279
2013,4,42.28,-71.81,21,0.03552397868561279
2013,4,42.28,-71.805,35,0.06039076376554174
2013,4,42.28,-71.8,7,0.010657193605683839
2013,4,42.28,-71.795,99,0.17406749555950268
2013,4,42.28,-71.79,37,0.06394316163410302
2013,4,42.28,-71.765,26,0.04440497335701599
2013,4,42.285000000000004,-71.83,7,0.010657193605683839
2013,4,42.285000000000004,-71.81,9,0.014209591474245116
2013,4,42.285000000000004,-71.805,35,0.06039076376554174
2013,4,42.285000000000004,-71.795,7,0.010657193605683839
2013,4,42.285000000000004,-71.79,12,0.019538188277087035
2013,4,42.285000000000004,-71.765,14,0.023090586145648316
2013,4,42.29,-71.855,7,0.010657193605683839
2013,4,42.29,-71.85000000000001,7,0.010657193605683839
2013,4,42.29,-71.83500000000001,7,0.010657193605683839
2013,4,42.29,-71.815,7,0.010657193605683839
2013,4,42.29,-71.81,28,0.04795737122557727
2013,4,42.29,-71.805,31,0.05328596802841919
2013,4,42.29,-71.795,7,0.010657193605683839
2013,4,42.29,-71.79,3,0.003552397868561279
2013,4,42.29,-71.78,63,0.11012433392539964
2013,4,42.29,-71.775,38,0.06571936056838365
2013,4,42.29,-71.765,12,0.019538188277087035
2013,4,42.29,-71.76,9,0.014209591474245116
2013,4,42.295,-71.82000000000001,3,0.003552397868561279
2013,4,42.295,-71.81,16,0.026642984014209593
2013,4,42.295,-71.805,40,0.06927175843694493
2013,4,42.295,-71.8,16,0.026642984014209593
2013,4,42.295,-71.79,9,0.014209591474245116
2013,4,42.295,-71.785,9,0.014209591474245116
2013,4,42.295,-71.78,72,0.1261101243339254
2013,4,42.295,-71.775,18,0.03019538188277087
2013,4,42.295,-71.77,13,0.021314387211367674
2013,4,42.295,-71.765,7,0.010657193605683839
2013,4,42.300000000000004,-71.83,7,0.010657193605683839
2013,4,42.300000000000004,-71.815,7,0.010657193605683839
2013,4,42.300000000000004,-71.81,14,0.023090586145648316
2013,4,42.300000000000004,-71.805,12,0.019538188277087035
2013,4,42.300000000000004,-71.8,23,0.03907637655417407
2013,4,42.300000000000004,-71.795,14,0.023090586145648316
2013,4,42.300000000000004,-71.78,49,0.0852575488454707
2013,4,42.300000000000004,-71.775,16,0.026642984014209593
2013,4,42.300000000000004,-71.765,32,0.055062166962699825
2013,4,42.305,-71.8,14,0.023090586145648316
2013,4,42.305,-71.795,7,0.010657193605683839
2013,4,42.305,-71.78,14,0.023090586145648316
2013,4,42.305,-71.775,54,0.09413854351687388
2013,4,42.305,-71.77,7,0.010657193605683839
2013,4,42.31,-71.83,3,0.003552397868561279
2013,4,42.31,-71.825,3,0.003552397868561279
2013,4,42.31,-71.82000000000001,7,0.010657193605683839
2013,4,42.31,-71.805,8,0.012433392539964477
2013,4,42.31,-71.8,3,0.003552397868561279
2013,4,42.31,-71.785,7,0.010657193605683839
2013,4,42.31,-71.78,14,0.023090586145648316
2013,4,42.315,-71.825,7,0.010657193605683839
2013,4,42.315,-71.805,14,0.023090586145648316
