Year,P_INCID_NO,ACTUAL_DTE,PRIMARY_STREET_NUM,PRIMARY_STREET_NAME,PRIMARY_CITY,PRIMARY_STATE_CD,PRIMARY_ZIP_CD,PRIMARY_ADDR_NO,LATITUDE,LONGITUDE,IBR_TYPE,IBR_TYPE_DESC
2010,2010000069988,7/22/2010 19:57:00,347,PARK AV,Worcester,MA,01610,2003000013626,42.260078,-71.821086,23F,Theft from Motor Vehicle
2010,2010000070011,7/22/2010 2:00:00,919,MAIN ST,Worcester,MA,01610,2001000006629,42.251535,-71.819341,220,Burglary/Breaking & Entering
2010,2010000070011,7/22/2010 2:00:00,919,MAIN ST,Worcester,MA,01610,2001000006629,42.251535,-71.819341,26B,Credit Card/Automatic Teller Fraud
2010,2010000070015,7/14/2010 23:30:00,47,ALVARADO AV,Worcester,MA,01604,2003000024833,42.270306,-71.760937,220,Burglary/Breaking & Entering
2010,2010000070015,7/14/2010 23:30:00,47,ALVARADO AV,Worcester,MA,01604,2003000024833,42.270306,-71.760937,13C,Assault - Intimidation
2010,2010000070015,7/14/2010 23:30:00,47,ALVARADO AV,Worcester,MA,01604,2003000024833,42.270306,-71.760937,290,Destruction/Damage/Vandalism of Property
2010,2010000070017,7/22/2010 20:50:00,8,MALDEN ST,Worcester,MA,01606,2003000001559,42.325334,-71.794154,23H,All Other Thefts
2010,2010000070019,7/22/2010 20:57:00,110,MAYWOOD ST,Worcester,MA,01603,2001000001663,42.253732,-71.82969,40A,Prostitution
2010,2010000070027,7/22/2010 21:23:00,86,E CENTRAL ST,Worcester,MA,01605,2003000014871,42.265411,-71.792786,220,Burglary/Breaking & Entering
2010,2010000070027,7/22/2010 21:23:00,86,E CENTRAL ST,Worcester,MA,01605,2003000014871,42.265411,-71.792786,13C,Assault - Intimidation
2010,2010000070027,7/22/2010 21:23:00,86,E CENTRAL ST,Worcester,MA,01605,2003000014871,42.265411,-71.792786,290,Destruction/Damage/Vandalism of Property
2010,2010000070027,7/22/2010 21:23:00,86,E CENTRAL ST,Worcester,MA,01605,2003000014871,42.265411,-71.792786,90C,Disorderly Conduct
2010,2010000070027,7/22/2010 21:23:00,86,E CENTRAL ST,Worcester,MA,01605,2003000014871,42.265411,-71.792786,90N,Resisting Arrest
2010,2010000070059,7/22/2010 22:27:00,94,MURRAY AV,Worcester,MA,01609,2008000001769,42.258568,-71.808626,90J,Trespass of Real Property
2010,2010000070062,7/22/2010 22:34:00,29,CAMP ST,Worcester,MA,01603,2003000028680,42.243965,-71.816604,23H,All Other Thefts
2010,2010000070062,7/22/2010 22:34:00,29,CAMP ST,Worcester,MA,01603,2003000028680,42.243965,-71.816604,13B,Simple Assault
2010,2010000070070,7/22/2010 22:43:00,2,RICHARDS ST,Worcester,MA,01603,2003000012539,42.248671,-71.824394,23H,All Other Thefts
2010,2010000070073,7/22/2010 22:53:00,3,ROCKPORT RD,Worcester,MA,01605,2004000000810,42.284596,-71.7894,290,Destruction/Damage/Vandalism of Property
2010,2010000070073,7/22/2010 22:53:00,3,ROCKPORT RD,Worcester,MA,01605,2004000000810,42.284596,-71.7894,13B,Simple Assault
2010,2010000070078,7/22/2010 23:29:00,701,MAIN ST,Worcester,MA,01610,2001000004290,42.258261,-71.807228,90C,Disorderly Conduct
2010,2010000070078,7/22/2010 23:29:00,701,MAIN ST,Worcester,MA,01610,2001000004290,42.258261,-71.807228,90J,Trespass of Real Property
2010,2010000070083,7/22/2010 23:34:00,280,GRAFTON ST,Worcester,MA,01604,2003000019052,42.255992,-71.787958,220,Burglary/Breaking & Entering
2010,2010000070084,7/22/2010 23:37:00,21,MYRTLE ST,Worcester,MA,01608,2001000006182,42.2599,-71.803556,90G,Liquor Law Violation
2010,2010000070106,7/23/2010 0:52:00,50,MILL ST,Worcester,MA,01603,2002000000341,42.247141,-71.832136,90C,Disorderly Conduct
2010,2010000070120,7/23/2010 1:45:00,195,MAIN ST,Worcester,MA,01608,2001000003890,42.268022,-71.800589,90C,Disorderly Conduct
2010,2010000070120,7/23/2010 1:45:00,195,MAIN ST,Worcester,MA,01608,2001000003890,42.268022,-71.800589,90J,Trespass of Real Property
2010,2010000070121,7/23/2010 1:46:00,109,WATER ST,Worcester,MA,01604,2004000006189,42.256124,-71.796244,90C,Disorderly Conduct
2010,2010000070132,7/23/2010 2:52:00,194,INGLESIDE AV,Worcester,MA,01604,2004000002458,42.252441,-71.780108,240,Motor Vehicle Theft
2010,2010000070136,7/23/2010 3:11:00,244,CONSTITUTION AV,Worcester,MA,01605,2003000007625,42.308372,-71.773248,290,Destruction/Damage/Vandalism of Property
2010,2010000070136,7/23/2010 3:11:00,244,CONSTITUTION AV,Worcester,MA,01605,2003000007625,42.308372,-71.773248,120,Robbery
2010,2010000070148,7/23/2010 4:46:00,400,PARK AV,Worcester,MA,01610,2003000020923,42.256713,-71.823464,40A,Prostitution
2010,2010000070148,7/23/2010 4:46:00,400,PARK AV,Worcester,MA,01610,2003000020923,42.256713,-71.823464,35A,Drug/Narcotic Violations
2010,2010000070162,7/22/2010 0:00:00,5,FLOWER ST,Worcester,MA,01604,2003000018334,42.253096,-71.783677,220,Burglary/Breaking & Entering
2010,2010000070165,7/23/2010 6:53:00,519,MASSASOIT RD,Worcester,MA,01604,2005000004634,42.227604,-71.762175,240,Motor Vehicle Theft
2010,2010000070173,7/23/2010 8:01:00,15,EVERARD ST,Worcester,MA,01605,2003000006789,42.273566,-71.786734,290,Destruction/Damage/Vandalism of Property
2010,2010000070177,7/21/2010 18:30:00,118,COUNTRY CLUB BLVD,Worcester,MA,01605,2003000005849,42.299834,-71.776789,290,Destruction/Damage/Vandalism of Property
2010,2010000070179,7/23/2010 8:31:00,24,WHITMAN RD,Worcester,MA,01609,2003000011296,42.281506,-71.810762,23F,Theft from Motor Vehicle
2010,2010000070203,7/21/2010 7:00:00,382,SOUTHBRIDGE ST,Worcester,MA,01608,2010000003579,42.2518093,-71.8081731,290,Destruction/Damage/Vandalism of Property
2010,2010000070226,7/16/2010 0:00:00,765,MAIN ST,Worcester,MA,01610,2001000009216,42.257058,-71.809454,13B,Simple Assault
2010,2010000070237,7/23/2010 12:45:00,33,BARCLAY ST,Worcester,MA,01604,2003000013929,42.25405,-71.78879,220,Burglary/Breaking & Entering
2010,2010000070241,7/23/2010 13:01:00,63,PROVIDENCE ST,Worcester,MA,01604,2003000000015,42.254423,-71.792527,13C,Assault - Intimidation
2010,2010000070244,7/23/2010 13:06:00,75,DEERFIELD ST,Worcester,MA,01602,2003000027280,42.259295,-71.828368,220,Burglary/Breaking & Entering
2010,2010000070248,7/23/2010 13:14:00,550,W BOYLSTON ST,Worcester,MA,01606,2003000016155,42.310774,-71.798106,23H,All Other Thefts
2010,2010000070257,7/23/2010 13:34:00,31,HARVARD ST,Worcester,MA,01609,2003000009971,42.269451,-71.802612,290,Destruction/Damage/Vandalism of Property
2010,2010000070268,7/23/2010 14:24:00,100,MAYFIELD ST,Worcester,MA,01602,2001000007695,42.259088,-71.825758,23C,Shoplifting
2010,2010000070276,7/23/2010 14:50:00,255,PARK AV,Worcester,MA,01609,2001000005673,42.265098,-71.818212,23H,All Other Thefts
2010,2010000070289,7/23/2010 15:53:00,11,ELLSWORTH ST,Worcester,MA,01610,2003000009002,42.251907,-71.800507,23H,All Other Thefts
2010,2010000070291,7/23/2010 16:00:00,35,HAYNES ST,Worcester,MA,01603,2001000007691,42.244216,-71.828902,220,Burglary/Breaking & Entering
2010,2010000070297,7/23/2010 16:21:00,8,SIGOURNEY ST,Worcester,MA,01605,2003000007079,42.283085,-71.80046,13B,Simple Assault
2010,2010000070305,7/23/2010 16:29:00,14,GOLD STAR BLVD,Worcester,MA,01606,2005000002824,42.286519,-71.806552,23C,Shoplifting
2010,2010000070339,7/23/2010 18:16:00,23,JEFFERSON ST,Worcester,MA,01604,2003000004752,42.253779,-71.794394,220,Burglary/Breaking & Entering
2010,2010000070341,7/23/2010 18:19:00,5,CHESTNUT ST,Worcester,MA,01609,2003000029119,42.264281,-71.805039,23F,Theft from Motor Vehicle
2010,2010000070370,7/23/2010 18:50:00,61,FRANK ST,Worcester,MA,01604,2003000001914,42.271196,-71.764901,23F,Theft from Motor Vehicle
2010,2010000070406,7/23/2010 11:45:00,10,HOMER ST,Worcester,MA,01602,2003000021752,42.274189,-71.81401,220,Burglary/Breaking & Entering
2010,2010000070471,7/23/2010 18:00:00,78,UPLAND ST,Worcester,MA,01607,2006000005275,42.224553,-71.80427,220,Burglary/Breaking & Entering
2010,2010000070477,7/23/2010 21:23:00,9,CHADWICK ST,Worcester,MA,01605,2003000004846,42.286457,-71.808602,11B,Forcible Sodomy
2010,2010000070487,7/23/2010 21:54:00,36,CEDAR ST,Worcester,MA,01609,2003000005994,42.266752,-71.808258,90C,Disorderly Conduct
2010,2010000070487,7/23/2010 21:54:00,36,CEDAR ST,Worcester,MA,01609,2003000005994,42.266752,-71.808258,90N,Resisting Arrest
2010,2010000070527,7/23/2010 23:20:00,25,SUFFIELD ST,Worcester,MA,01610,2003000007005,42.24955,-71.797021,13B,Simple Assault
2010,2010000070545,7/23/2010 23:49:00,1,LEO TURO WAY,Worcester,MA,01604,2001000004911,42.262718,-71.791967,240,Motor Vehicle Theft
2010,2010000070563,7/24/2010 0:17:00,119,CHANDLER ST,Worcester,MA,01609,2010000002881,42.260812,-71.811288,100,Kidnapping/Abduction
2010,2010000070563,7/24/2010 0:17:00,119,CHANDLER ST,Worcester,MA,01609,2010000002881,42.260812,-71.811288,13B,Simple Assault
2010,2010000070567,7/24/2010 0:26:00,897,MAIN ST,Worcester,MA,01610,2010000001855,42.252429,-71.818084,90C,Disorderly Conduct
2010,2010000070582,7/24/2010 1:04:00,35,CATARACT ST,Worcester,MA,01602,2004000001440,42.281714,-71.862902,220,Burglary/Breaking & Entering
2010,2010000070588,7/24/2010 1:16:00,6,PRIOULX ST,Worcester,MA,01605,2003000016265,42.285715,-71.801067,240,Motor Vehicle Theft
2010,2010000070595,7/24/2010 1:38:00,450,CHANDLER ST,Worcester,MA,01602,2001000000391,42.265363,-71.836538,23H,All Other Thefts
2010,2010000070595,7/24/2010 1:38:00,450,CHANDLER ST,Worcester,MA,01602,2001000000391,42.265363,-71.836538,13B,Simple Assault
2010,2010000070607,7/24/2010 1:59:00,9,BOURNE ST,Worcester,MA,01606,2003000014444,42.302575,-71.799025,13B,Simple Assault
2010,2010000070611,7/24/2010 2:04:00,1,KELLEY SQ,Worcester,MA,01610,2001000005644,42.255057,-71.797703,290,Destruction/Damage/Vandalism of Property
2010,2010000070611,7/24/2010 2:04:00,1,KELLEY SQ,Worcester,MA,01610,2001000005644,42.255057,-71.797703,13B,Simple Assault
2010,2010000070620,7/24/2010 2:26:00,53,STANTON ST,Worcester,MA,01605,2010000005751,42.274627,-71.784924,90D,Driving Under the Influence
2010,2010000070623,7/24/2010 2:35:00,163,MADISON ST,WORCESTER,MA,01610,2003000003452,42.255432,-71.799358,90C,Disorderly Conduct
2010,2010000070623,7/24/2010 2:35:00,163,MADISON ST,WORCESTER,MA,01610,2003000003452,42.255432,-71.799358,90N,Resisting Arrest
2010,2010000070630,7/24/2010 3:03:00,275,PLEASANT ST,Worcester,MA,01609,2001000009201,42.264398,-71.811637,13B,Simple Assault
2010,2010000070632,7/24/2010 3:08:00,420,GROVE ST,Worcester,MA,01605,2001000007207,42.288451,-71.807426,90C,Disorderly Conduct
2010,2010000070632,7/24/2010 3:08:00,420,GROVE ST,Worcester,MA,01605,2001000007207,42.288451,-71.807426,520,Weapon Law Violation
2010,2010000070640,7/24/2010 3:49:00,25,HARLOW ST,Worcester,MA,01605,2003000008270,42.283356,-71.794333,13B,Simple Assault
2010,2010000070642,7/24/2010 3:58:00,8,SHAWMUT ST,Worcester,MA,01609,2003000006424,42.26471,-71.814608,13A,Aggravated Assault
2010,2010000070643,7/24/2010 3:59:00,536,MAIN ST,Worcester,MA,01608,2003000004857,42.261343,-71.803392,220,Burglary/Breaking & Entering
2010,2010000070669,7/24/2010 8:24:00,242,CANTERBURY ST,Worcester,MA,01603,2003000008890,42.244195,-71.822122,220,Burglary/Breaking & Entering
2010,2010000070670,7/24/2010 8:25:00,69,WOODLAND ST,Worcester,MA,01610,2003000008423,42.255327,-71.818164,290,Destruction/Damage/Vandalism of Property
2010,2010000070705,7/20/2010 22:00:00,10,HENDERSON AV,Worcester,MA,01603,2004000009970,42.242775,-71.846957,220,Burglary/Breaking & Entering
2010,2010000070741,7/24/2010 13:56:00,169,HAMILTON ST,Worcester,MA,01604,2004000000232,42.25663,-71.775554,23H,All Other Thefts
2010,2010000070751,7/24/2010 14:40:00,1232,MAIN ST,Worcester,MA,01603,2004000005680,42.243133,-71.841841,13C,Assault - Intimidation
2010,2010000070762,7/24/2010 15:35:00,123,SUMMER ST,Worcester,MA,01604,2005000010606,42.2646358,-71.7969132,23H,All Other Thefts
2010,2010000070778,7/24/2010 16:54:00,7,AETNA ST,Worcester,MA,01604,2003000007085,42.253617,-71.791783,23H,All Other Thefts
2010,2010000070831,7/24/2010 19:16:00,32,FRANKLIN ST,Worcester,MA,01608,2003000011035,42.261751,-71.801498,13A,Aggravated Assault
2010,2010000070834,7/24/2010 19:20:00,595,MAIN ST,Worcester,MA,01608,2003000001895,42.260671,-71.803943,90G,Liquor Law Violation
2010,2010000070840,7/24/2010 19:33:00,557,CAMBRIDGE ST,Worcester,MA,01610,2001000001161,42.244479,-71.808307,35A,Drug/Narcotic Violations
2010,2010000070847,7/24/2010 19:44:00,31,BARCLAY ST,Worcester,MA,01604,2003000000373,42.254214,-71.788804,35A,Drug/Narcotic Violations
2010,2010000070857,7/24/2010 20:03:00,5,FORSBERG ST,Worcester,MA,01607,2005000010802,42.225566,-71.795007,90F,"Family Offenses, Nonviolent"
2010,2010000070857,7/24/2010 20:03:00,5,FORSBERG ST,Worcester,MA,01607,2005000010802,42.225566,-71.795007,13A,Aggravated Assault
2010,2010000070862,7/24/2010 20:02:00,85,CHATHAM ST,Worcester,MA,01609,2003000001257,42.262365,-71.810043,13B,Simple Assault
2010,2010000070867,7/24/2010 20:17:00,965,MAIN ST,Worcester,MA,01603,2001000004482,42.249378,-71.82376,35A,Drug/Narcotic Violations
2010,2010000070880,7/24/2010 20:35:00,697,BURNCOAT ST,Worcester,MA,01606,2003000005832,42.332094,-71.784354,13A,Aggravated Assault
2010,2010000070880,7/24/2010 20:35:00,697,BURNCOAT ST,Worcester,MA,01606,2003000005832,42.332094,-71.784354,90N,Resisting Arrest
2010,2010000070909,7/24/2010 15:00:00,58,MAYWOOD ST,Worcester,MA,01603,2003000014098,42.252087,-71.8263,220,Burglary/Breaking & Entering
2010,2010000070927,7/24/2010 22:23:00,57,PROVIDENCE ST,Worcester,MA,01604,2001000004139,42.254818,-71.79277,90G,Liquor Law Violation
2010,2010000070927,7/24/2010 22:23:00,57,PROVIDENCE ST,Worcester,MA,01604,2001000004139,42.254818,-71.79277,35A,Drug/Narcotic Violations
2010,2010000070939,7/24/2010 22:35:00,2,WASHINGTON SQ,Worcester,MA,01604,2001000001572,42.261991,-71.794807,90J,Trespass of Real Property
2010,2010000070941,7/24/2010 22:41:00,1168,MAIN ST,Worcester,MA,01603,2003000005630,42.244418,-71.837864,13A,Aggravated Assault
2010,2010000070955,7/24/2010 23:11:00,766,W BOYLSTON ST,Worcester,MA,01606,2003000002796,42.31912,-71.795507,13B,Simple Assault
2010,2010000070961,7/24/2010 23:21:00,18,LAFAYETTE ST,Worcester,MA,01608,2003000022122,42.25281,-71.800421,290,Destruction/Damage/Vandalism of Property
2010,2010000070961,7/24/2010 23:21:00,18,LAFAYETTE ST,Worcester,MA,01608,2003000022122,42.25281,-71.800421,13A,Aggravated Assault
2010,2010000070988,7/25/2010 0:25:00,109,GREEN HILL PKWY,Worcester,MA,01605,2003000011142,42.280729,-71.789238,90C,Disorderly Conduct
2010,2010000070989,7/25/2010 0:27:00,161,CHANDLER ST,Worcester,MA,01609,2003000003999,42.260813,-71.814685,13B,Simple Assault
2010,2010000071012,7/25/2010 1:25:00,100,APTHORP ST,Worcester,MA,01606,2001000000795,42.331904,-71.784714,90C,Disorderly Conduct
2010,2010000071012,7/25/2010 1:25:00,100,APTHORP ST,Worcester,MA,01606,2001000000795,42.331904,-71.784714,90D,Driving Under the Influence
2010,2010000071014,7/25/2010 1:27:00,52,JAQUES AV,Worcester,MA,01610,2003000004986,42.259722,-71.811691,220,Burglary/Breaking & Entering
2010,2010000071032,7/25/2010 2:04:00,325,GRAFTON ST,Worcester,MA,01604,2003000016810,42.256263,-71.786142,13A,Aggravated Assault
2010,2010000071033,7/25/2010 2:08:00,61,WINTER ST,Worcester,MA,01604,2001000001078,42.258592,-71.79518,240,Motor Vehicle Theft
2010,2010000071036,7/25/2010 2:16:00,88,HOUGHTON ST,Worcester,MA,01604,2003000001112,42.251138,-71.785442,90C,Disorderly Conduct
2010,2010000071064,7/25/2010 3:30:00,23,MOUNT AV,Worcester,MA,01606,2004000013130,42.312279,-71.800844,13C,Assault - Intimidation
2010,2010000071078,7/25/2010 4:53:00,10,NEWBURY ST,Worcester,MA,01609,2001000009245,42.26337,-71.811134,23G,Theft of Motor Vehicle Parts
2010,2010000071089,7/25/2010 6:02:00,47,KING ST,Worcester,MA,01610,2001000005195,42.258457,-71.816155,13A,Aggravated Assault
2010,2010000071093,7/25/2010 7:27:00,701,MAIN ST,Worcester,MA,01610,2001000004290,42.258261,-71.807228,13B,Simple Assault
2010,2010000071097,7/25/2010 8:18:00,35,MAJOR TAYLOR BLVD,Worcester,MA,01608,2006000003485,42.267417,-71.798622,290,Destruction/Damage/Vandalism of Property
2010,2010000071101,7/25/2010 9:19:00,481,LINCOLN ST,Worcester,MA,01605,2003000002109,42.293241,-71.777481,13C,Assault - Intimidation
2010,2010000071113,7/25/2010 10:16:00,1103,W BOYLSTON ST,Worcester,MA,01606,2004000007854,42.333257,-71.790355,23F,Theft from Motor Vehicle
2010,2010000071113,7/25/2010 10:16:00,1103,W BOYLSTON ST,Worcester,MA,01606,2004000007854,42.333257,-71.790355,26B,Credit Card/Automatic Teller Fraud
2010,2010000071115,7/25/2010 10:32:00,101,CLAY ST,Worcester,MA,01610,2004000012490,42.231462,-71.813285,220,Burglary/Breaking & Entering
2010,2010000071129,7/25/2010 11:15:00,15,DOVER ST,Worcester,MA,01609,2003000007292,42.271073,-71.813822,220,Burglary/Breaking & Entering
2010,2010000071137,7/25/2010 12:06:00,10,LUNELLE ST,Worcester,MA,01608,2001000000959,42.253138,-71.803983,220,Burglary/Breaking & Entering
2010,2010000071155,7/25/2010 13:35:45,500,GRAFTON ST,Worcester,MA,01604,2001000009305,42.250422,-71.779667,23C,Shoplifting
2010,2010000071173,7/25/2010 15:26:00,9,LINCOLN SQ,Worcester,MA,01605,2001000007819,42.298126,-71.766495,90C,Disorderly Conduct
2010,2010000071173,7/25/2010 15:26:00,9,LINCOLN SQ,Worcester,MA,01605,2001000007819,42.298126,-71.766495,90J,Trespass of Real Property
2010,2010000071180,7/25/2010 15:36:00,529,LINCOLN ST,WORCESTER,MA,01605,2003000002244,42.294653,-71.77461,23C,Shoplifting
2010,2010000071182,7/25/2010 15:44:00,12,GOLDTHWAITE RD,Worcester,MA,01605,2003000003848,42.294195,-71.778433,13C,Assault - Intimidation
2010,2010000071192,7/25/2010 16:09:00,271,FRANKLIN ST,Worcester,MA,01608,2002000000716,42.2618395,-71.7876727,220,Burglary/Breaking & Entering
2010,2010000071193,7/25/2010 16:13:00,175,LINCOLN ST,Worcester,MA,01605,2003000018655,42.28038,-71.792859,220,Burglary/Breaking & Entering
2010,2010000071198,7/25/2010 16:24:00,6,DOUGLAS CT,Worcester,MA,01603,2003000011439,42.245088,-71.815889,13A,Aggravated Assault
2010,2010000071199,7/25/2010 16:26:00,35,FIFTH AV,Worcester,MA,01607,2003000011249,42.242212,-71.798695,220,Burglary/Breaking & Entering
2010,2010000071205,7/25/2010 17:06:00,18,STRATHMORE RD,Worcester,MA,01610,2003000026093,42.244352,-71.798747,220,Burglary/Breaking & Entering
2010,2010000071231,7/25/2010 18:27:00,11,FIFTH AV,Worcester,MA,01607,2003000004521,42.241568,-71.800496,90N,Resisting Arrest
2010,2010000071260,7/25/2010 18:54:00,10,PARK TERRACE RD,Worcester,MA,01604,2003000008659,42.248549,-71.784042,13B,Simple Assault
2010,2010000071266,7/25/2010 19:00:00,25,ALMONT AV,Worcester,MA,01604,2003000002392,42.258211,-71.781865,220,Burglary/Breaking & Entering
2010,2010000071286,7/25/2010 19:23:00,94,MURRAY AV,Worcester,MA,01609,2008000001769,42.258568,-71.808626,90G,Liquor Law Violation
2010,2010000071297,7/25/2010 19:36:00,67,PLEASANT ST,Worcester,MA,01609,2001000002021,42.263678,-71.804544,90G,Liquor Law Violation
2010,2010000071298,7/25/2010 19:40:00,94,MURRAY AV,Worcester,MA,01609,2008000001769,42.258568,-71.808626,90C,Disorderly Conduct
2010,2010000071344,7/25/2010 21:19:00,177,CHANDLER ST,Worcester,MA,01609,2001000007999,42.260796,-71.816271,23G,Theft of Motor Vehicle Parts
2010,2010000071360,7/25/2010 21:38:00,700,MAIN ST,Worcester,MA,01610,2003000023619,42.258305,-71.807226,90G,Liquor Law Violation
2010,2010000071362,7/25/2010 21:44:00,17,VINSON ST,Worcester,MA,01605,2003000010161,42.275443,-71.784985,13A,Aggravated Assault
2010,2010000071373,7/25/2010 22:06:00,78,PLEASANT ST,Worcester,MA,01609,2003000005190,42.263512,-71.804947,35A,Drug/Narcotic Violations
2010,2010000071386,7/25/2010 22:45:00,120,CHINO AV,Worcester,MA,01605,2003000002554,42.304725,-71.771994,90J,Trespass of Real Property
2010,2010000071389,7/25/2010 22:51:00,312,BELMONT ST,Worcester,MA,01605,2003000001780,42.273564,-71.765469,23H,All Other Thefts
2010,2010000071393,7/25/2010 23:00:00,33,FARNUM ST,Worcester,MA,01602,2003000016774,42.27606,-71.817036,90F,"Family Offenses, Nonviolent"
2010,2010000071447,7/26/2010 2:58:00,61,SANDRA DR,Worcester,MA,01604,2003000007586,42.233092,-71.768888,120,Robbery
2010,2010000071460,7/26/2010 6:56:00,5,BLITHEWOOD TER,Worcester,MA,01604,2003000026657,42.236654,-71.764833,220,Burglary/Breaking & Entering
2010,2010000071462,7/26/2010 7:08:00,121,ILLINOIS ST,Worcester,MA,01610,2001000001216,42.244453,-71.823453,220,Burglary/Breaking & Entering
2010,2010000071462,7/26/2010 7:08:00,121,ILLINOIS ST,Worcester,MA,01610,2001000001216,42.244453,-71.823453,90F,"Family Offenses, Nonviolent"
2010,2010000071462,7/26/2010 7:08:00,121,ILLINOIS ST,Worcester,MA,01610,2001000001216,42.244453,-71.823453,13A,Aggravated Assault
2010,2010000071467,7/26/2010 7:44:00,288,MILL ST,Worcester,MA,01602,2003000001035,42.256438,-71.847405,23H,All Other Thefts
2010,2010000071472,7/25/2010 17:00:00,82,FRANKLIN ST,Worcester,MA,01608,2003000004994,42.261168,-71.800196,290,Destruction/Damage/Vandalism of Property
2010,2010000071480,7/26/2010 9:43:00,16,LAUREL ST,Worcester,MA,01608,2002000000533,42.270086,-71.795536,26C,Impersonation
2010,2010000071489,7/26/2010 10:15:00,47,S LUDLOW ST,Worcester,MA,01603,2005000002806,42.230473,-71.848989,23F,Theft from Motor Vehicle
2010,2010000071495,7/26/2010 10:34:00,68,FENWOOD RD,Worcester,MA,01604,2003000027273,42.245241,-71.767985,26B,Credit Card/Automatic Teller Fraud
2010,2010000071499,7/23/2010 21:00:00,125,PROVIDENCE ST,Worcester,MA,01604,2001000007807,42.248546,-71.792428,290,Destruction/Damage/Vandalism of Property
2010,2010000071501,7/25/2010 8:00:00,490,LINCOLN ST,Worcester,MA,01605,2002000000304,42.295341,-71.776612,240,Motor Vehicle Theft
2010,2010000071517,7/26/2010 12:10:00,81,HOPE AV,Worcester,MA,01603,2003000006050,42.231383,-71.825607,11D,Forcible Fondling
2010,2010000071528,7/26/2010 12:48:00,80,SALISBURY ST,Worcester,MA,01609,2003000003566,42.274409,-71.803283,26B,Credit Card/Automatic Teller Fraud
2010,2010000071547,7/26/2010 14:37:00,7,LOVELL ST,Worcester,MA,01603,2001000004830,42.250403,-71.832014,35A,Drug/Narcotic Violations
2010,2010000071547,7/26/2010 14:37:00,7,LOVELL ST,Worcester,MA,01603,2001000004830,42.250403,-71.832014,90N,Resisting Arrest
2010,2010000071549,7/26/2010 14:39:00,201,WEATHERSTONE DR,Worcester,MA,01604,2006000004913,42.234579,-71.754268,290,Destruction/Damage/Vandalism of Property
2010,2010000071550,7/26/2010 14:44:00,80,COBURN AV,Worcester,MA,01604,2003000016585,42.270455,-71.760148,23H,All Other Thefts
2010,2010000071560,7/26/2010 15:04:00,542,SOUTHBRIDGE ST,Worcester,MA,01608,2010000003694,42.247144,-71.810089,23C,Shoplifting
2010,2010000071564,7/26/2010 15:15:00,32,BIRCH ST,Worcester,MA,01610,2001000007799,42.252112,-71.827497,13B,Simple Assault
2010,2010000071566,7/26/2010 15:25:00,328,GREENWOOD ST,Worcester,MA,01607,2003000000201,42.215471,-71.797183,13A,Aggravated Assault
2010,2010000071569,7/26/2010 15:32:00,63,OUTLOOK DR,Worcester,MA,01602,2003000008465,42.257586,-71.852662,23G,Theft of Motor Vehicle Parts
2010,2010000071587,7/26/2010 16:32:00,177,WARNER AV,Worcester,MA,01604,2003000024084,42.249775,-71.772456,26B,Credit Card/Automatic Teller Fraud
2010,2010000071587,7/26/2010 16:32:00,177,WARNER AV,Worcester,MA,01604,2003000024084,42.249775,-71.772456,26C,Impersonation
2010,2010000071589,7/26/2010 16:36:00,45,HOLLAND RD,Worcester,MA,01603,2001000002035,42.245066,-71.843111,23H,All Other Thefts
2010,2010000071589,7/26/2010 16:36:00,45,HOLLAND RD,Worcester,MA,01603,2001000002035,42.245066,-71.843111,90J,Trespass of Real Property
2010,2010000071607,7/26/2010 10:30:00,50,DERBY ST,Worcester,MA,01604,2006000000137,42.245871,-71.784958,220,Burglary/Breaking & Entering
2010,2010000071617,7/26/2010 18:16:00,101,HIGHLAND ST,Worcester,MA,01609,2003000001309,42.270988,-71.806485,90C,Disorderly Conduct
2010,2010000071617,7/26/2010 18:16:00,101,HIGHLAND ST,Worcester,MA,01609,2003000001309,42.270988,-71.806485,120,Robbery
2010,2010000071618,7/26/2010 18:16:00,112,TACOMA ST,Worcester,MA,01605,2001000007716,42.306249,-71.769586,35A,Drug/Narcotic Violations
2010,2010000071618,7/26/2010 18:16:00,112,TACOMA ST,Worcester,MA,01605,2001000007716,42.306249,-71.769586,90J,Trespass of Real Property
2010,2010000071627,7/26/2010 18:47:00,466,LINCOLN ST,Worcester,MA,01605,2003000001477,42.292992,-71.779083,23H,All Other Thefts
2010,2010000071643,7/26/2010 19:40:00,1,PLASTICS ST,Worcester,MA,01604,2001000000912,42.26033,-71.791017,35A,Drug/Narcotic Violations
2010,2010000071674,7/26/2010 20:58:00,2,DELLDALE ST,Worcester,MA,01605,2001000005358,42.275904,-71.789397,13B,Simple Assault
2010,2010000071675,7/26/2010 21:01:00,5,HACKFELD RD,Worcester,MA,01609,2003000024914,42.271046,-71.812899,220,Burglary/Breaking & Entering
2010,2010000071684,7/26/2010 21:22:00,1184,PLEASANT ST,Worcester,MA,01602,2004000007174,42.278766,-71.859638,220,Burglary/Breaking & Entering
2010,2010000071741,7/27/2010 0:37:00,810,MAIN ST,Worcester,MA,01610,2002000000168,42.255922,-71.812527,290,Destruction/Damage/Vandalism of Property
2010,2010000071745,7/27/2010 0:57:00,70,HARLEY DR,Worcester,MA,01606,2003000013257,42.308312,-71.778231,220,Burglary/Breaking & Entering
